DateTime,FSC-Gain,Flag-FSC-Gain,SSC-Gain,Flag-SSC-Gain,SSC-B-Gain,Flag-SSC-B-Gain,UV1-Gain,Flag-UV1-Gain,UV2-Gain,Flag-UV2-Gain,UV3-Gain,Flag-UV3-Gain,UV4-Gain,Flag-UV4-Gain,UV5-Gain,Flag-UV5-Gain,UV6-Gain,Flag-UV6-Gain,UV7-Gain,Flag-UV7-Gain,UV8-Gain,Flag-UV8-Gain,UV9-Gain,Flag-UV9-Gain,UV10-Gain,Flag-UV10-Gain,UV11-Gain,Flag-UV11-Gain,UV12-Gain,Flag-UV12-Gain,UV13-Gain,Flag-UV13-Gain,UV14-Gain,Flag-UV14-Gain,UV15-Gain,Flag-UV15-Gain,UV16-Gain,Flag-UV16-Gain,V1-Gain,Flag-V1-Gain,V2-Gain,Flag-V2-Gain,V3-Gain,Flag-V3-Gain,V4-Gain,Flag-V4-Gain,V5-Gain,Flag-V5-Gain,V6-Gain,Flag-V6-Gain,V7-Gain,Flag-V7-Gain,V8-Gain,Flag-V8-Gain,V9-Gain,Flag-V9-Gain,V10-Gain,Flag-V10-Gain,V11-Gain,Flag-V11-Gain,V12-Gain,Flag-V12-Gain,V13-Gain,Flag-V13-Gain,V14-Gain,Flag-V14-Gain,V15-Gain,Flag-V15-Gain,V16-Gain,Flag-V16-Gain,B1-Gain,Flag-B1-Gain,B2-Gain,Flag-B2-Gain,B3-Gain,Flag-B3-Gain,B4-Gain,Flag-B4-Gain,B5-Gain,Flag-B5-Gain,B6-Gain,Flag-B6-Gain,B7-Gain,Flag-B7-Gain,B8-Gain,Flag-B8-Gain,B9-Gain,Flag-B9-Gain,B10-Gain,Flag-B10-Gain,B11-Gain,Flag-B11-Gain,B12-Gain,Flag-B12-Gain,B13-Gain,Flag-B13-Gain,B14-Gain,Flag-B14-Gain,R1-Gain,Flag-R1-Gain,R2-Gain,Flag-R2-Gain,R3-Gain,Flag-R3-Gain,R4-Gain,Flag-R4-Gain,R5-Gain,Flag-R5-Gain,R6-Gain,Flag-R6-Gain,R7-Gain,Flag-R7-Gain,R8-Gain,Flag-R8-Gain,FSC-% rCV,Flag-FSC-% rCV,SSC-% rCV,Flag-SSC-% rCV,SSC-B-% rCV,Flag-SSC-B-% rCV,UV1-% rCV,Flag-UV1-% rCV,UV2-% rCV,Flag-UV2-% rCV,UV3-% rCV,Flag-UV3-% rCV,UV4-% rCV,Flag-UV4-% rCV,UV5-% rCV,Flag-UV5-% rCV,UV6-% rCV,Flag-UV6-% rCV,UV7-% rCV,Flag-UV7-% rCV,UV8-% rCV,Flag-UV8-% rCV,UV9-% rCV,Flag-UV9-% rCV,UV10-% rCV,Flag-UV10-% rCV,UV11-% rCV,Flag-UV11-% rCV,UV12-% rCV,Flag-UV12-% rCV,UV13-% rCV,Flag-UV13-% rCV,UV14-% rCV,Flag-UV14-% rCV,UV15-% rCV,Flag-UV15-% rCV,UV16-% rCV,Flag-UV16-% rCV,V1-% rCV,Flag-V1-% rCV,V2-% rCV,Flag-V2-% rCV,V3-% rCV,Flag-V3-% rCV,V4-% rCV,Flag-V4-% rCV,V5-% rCV,Flag-V5-% rCV,V6-% rCV,Flag-V6-% rCV,V7-% rCV,Flag-V7-% rCV,V8-% rCV,Flag-V8-% rCV,V9-% rCV,Flag-V9-% rCV,V10-% rCV,Flag-V10-% rCV,V11-% rCV,Flag-V11-% rCV,V12-% rCV,Flag-V12-% rCV,V13-% rCV,Flag-V13-% rCV,V14-% rCV,Flag-V14-% rCV,V15-% rCV,Flag-V15-% rCV,V16-% rCV,Flag-V16-% rCV,B1-% rCV,Flag-B1-% rCV,B2-% rCV,Flag-B2-% rCV,B3-% rCV,Flag-B3-% rCV,B4-% rCV,Flag-B4-% rCV,B5-% rCV,Flag-B5-% rCV,B6-% rCV,Flag-B6-% rCV,B7-% rCV,Flag-B7-% rCV,B8-% rCV,Flag-B8-% rCV,B9-% rCV,Flag-B9-% rCV,B10-% rCV,Flag-B10-% rCV,B11-% rCV,Flag-B11-% rCV,B12-% rCV,Flag-B12-% rCV,B13-% rCV,Flag-B13-% rCV,B14-% rCV,Flag-B14-% rCV,R1-% rCV,Flag-R1-% rCV,R2-% rCV,Flag-R2-% rCV,R3-% rCV,Flag-R3-% rCV,R4-% rCV,Flag-R4-% rCV,R5-% rCV,Flag-R5-% rCV,R6-% rCV,Flag-R6-% rCV,R7-% rCV,Flag-R7-% rCV,R8-% rCV,Flag-R8-% rCV,Violet-Laser Delay,Flag-Violet-Laser Delay,Red-Laser Delay,Flag-Red-Laser Delay,UV-Laser Delay,Flag-UV-Laser Delay,Violet-Area Scaling Factor,Flag-Violet-Area Scaling Factor,Blue-Area Scaling Factor,Flag-Blue-Area Scaling Factor,Red-Area Scaling Factor,Flag-Red-Area Scaling Factor,UV-Area Scaling Factor,Flag-UV-Area Scaling Factor,FSC,Flag-FSC,Violet-Laser Power,Flag-Violet-Laser Power,Blue-Laser Power,Flag-Blue-Laser Power,Red-Laser Power,Flag-Red-Laser Power
7/22/2024 10:43,685,FALSE,193,FALSE,191,FALSE,1196,FALSE,327,FALSE,734,FALSE,1061,FALSE,658,FALSE,530,FALSE,679,FALSE,530,FALSE,702,FALSE,378,FALSE,500,FALSE,473,FALSE,627,FALSE,1058,FALSE,784,FALSE,1025,FALSE,300,FALSE,360,FALSE,268,FALSE,195,FALSE,230,FALSE,200,FALSE,265,FALSE,401,FALSE,283,FALSE,317,FALSE,258,FALSE,239,FALSE,238,FALSE,317,FALSE,570,FALSE,312,FALSE,1120,FALSE,509,FALSE,533,FALSE,515,FALSE,522,FALSE,326,FALSE,608,FALSE,509,FALSE,798,FALSE,595,FALSE,351,FALSE,443,FALSE,757,FALSE,698,FALSE,207,FALSE,337,FALSE,388,FALSE,316,FALSE,236,FALSE,350,FALSE,587,FALSE,255,FALSE,2.57656,FALSE,4.36472,FALSE,2.69731,FALSE,5.918738,FALSE,4.593678,FALSE,1.406388,FALSE,1.373478,FALSE,1.445906,FALSE,1.499524,FALSE,1.486759,FALSE,1.512646,FALSE,1.368391,FALSE,1.50804,FALSE,1.303926,FALSE,1.261901,FALSE,1.241364,FALSE,1.181819,FALSE,1.337401,FALSE,2.064893,FALSE,2.468599,FALSE,2.006066,FALSE,1.883134,FALSE,1.725927,FALSE,1.864137,FALSE,1.971556,FALSE,2.080364,FALSE,1.708379,FALSE,1.811245,FALSE,1.738271,FALSE,1.526035,FALSE,1.454953,FALSE,1.508519,FALSE,1.943422,FALSE,1.729471,FALSE,2.84109,FALSE,2.952055,FALSE,2.67236,FALSE,2.656231,FALSE,2.465564,FALSE,2.395183,FALSE,2.045822,FALSE,1.884733,FALSE,1.889337,FALSE,2.365555,FALSE,2.148348,FALSE,2.293826,FALSE,2.228601,FALSE,1.915311,FALSE,2.261722,FALSE,1.842779,FALSE,2.454071,FALSE,2.124102,FALSE,1.816197,FALSE,1.534063,FALSE,2.377136,FALSE,2.195981,FALSE,2.630608,FALSE,-19.825,FALSE,20.425,FALSE,40,FALSE,1.155966,FALSE,1.103029,FALSE,0.9052166,FALSE,0.8925543,FALSE,1.14865,FALSE,9.855,FALSE,1.0675,FALSE,73.684,FALSE
7/18/2024 9:59,685,FALSE,194,FALSE,193,FALSE,1255,FALSE,344,FALSE,761,FALSE,1111,FALSE,698,FALSE,567,FALSE,725,FALSE,562,FALSE,741,FALSE,395,FALSE,533,FALSE,500,FALSE,666,FALSE,1127,FALSE,825,FALSE,1081,FALSE,292,FALSE,355,FALSE,261,FALSE,189,FALSE,226,FALSE,197,FALSE,260,FALSE,391,FALSE,276,FALSE,311,FALSE,258,FALSE,237,FALSE,234,FALSE,317,FALSE,583,FALSE,324,FALSE,1134,FALSE,507,FALSE,532,FALSE,516,FALSE,518,FALSE,324,FALSE,619,FALSE,515,FALSE,798,FALSE,603,FALSE,352,FALSE,445,FALSE,762,FALSE,703,FALSE,222,FALSE,353,FALSE,409,FALSE,328,FALSE,240,FALSE,354,FALSE,594,FALSE,257,FALSE,1.413036,FALSE,4.32574,FALSE,4.483692,FALSE,5.726334,FALSE,4.179001,FALSE,1.586738,FALSE,1.646467,FALSE,1.719059,FALSE,1.788007,FALSE,1.82851,FALSE,1.861194,FALSE,1.697767,FALSE,1.762685,FALSE,1.56575,FALSE,1.51915,FALSE,1.521508,FALSE,1.438209,FALSE,1.543828,FALSE,1.999603,FALSE,2.40606,FALSE,2.144391,FALSE,2.003371,FALSE,1.891472,FALSE,2.21742,FALSE,2.370212,FALSE,2.332448,FALSE,1.795243,FALSE,1.866358,FALSE,1.841202,FALSE,1.644185,FALSE,1.643372,FALSE,1.875011,FALSE,2.251826,FALSE,2.109341,FALSE,2.809476,FALSE,2.781749,FALSE,2.499689,FALSE,2.345225,FALSE,2.295965,FALSE,2.163336,FALSE,1.842643,FALSE,1.712143,FALSE,1.757324,FALSE,2.34642,FALSE,2.008056,FALSE,2.08922,FALSE,2.16099,FALSE,1.894335,FALSE,2.258684,FALSE,1.799963,FALSE,2.369642,FALSE,2.05286,FALSE,1.754976,FALSE,1.488933,FALSE,2.319065,FALSE,2.106323,FALSE,2.569752,FALSE,-19.9,FALSE,20.35,FALSE,39.8,FALSE,1.158069,FALSE,1.102652,FALSE,0.9057449,FALSE,0.8763757,FALSE,1.141575,FALSE,9.855,FALSE,1.0475,FALSE,73.636,FALSE
7/17/2024 13:55,685,FALSE,191,FALSE,194,FALSE,1257,FALSE,346,FALSE,778,FALSE,1125,FALSE,702,FALSE,570,FALSE,732,FALSE,564,FALSE,755,FALSE,408,FALSE,532,FALSE,512,FALSE,675,FALSE,1144,FALSE,839,FALSE,1093,FALSE,286,FALSE,345,FALSE,256,FALSE,188,FALSE,219,FALSE,193,FALSE,260,FALSE,389,FALSE,275,FALSE,309,FALSE,258,FALSE,235,FALSE,230,FALSE,309,FALSE,564,FALSE,323,FALSE,1124,FALSE,506,FALSE,529,FALSE,509,FALSE,518,FALSE,325,FALSE,611,FALSE,506,FALSE,787,FALSE,597,FALSE,349,FALSE,444,FALSE,755,FALSE,696,FALSE,206,FALSE,327,FALSE,384,FALSE,312,FALSE,230,FALSE,342,FALSE,578,FALSE,251,FALSE,1.381336,FALSE,4.329234,FALSE,3.349891,FALSE,5.67116,FALSE,4.259414,FALSE,1.458514,FALSE,1.507146,FALSE,1.602061,FALSE,1.673046,FALSE,1.739597,FALSE,1.735336,FALSE,1.569382,FALSE,1.663207,FALSE,1.474766,FALSE,1.428201,FALSE,1.395264,FALSE,1.315043,FALSE,1.462509,FALSE,2.005055,FALSE,2.928261,FALSE,2.424202,FALSE,2.281128,FALSE,2.215357,FALSE,2.594787,FALSE,2.57303,FALSE,2.514462,FALSE,2.073101,FALSE,2.194432,FALSE,2.046582,FALSE,1.820451,FALSE,1.837004,FALSE,2.135261,FALSE,2.580892,FALSE,2.293218,FALSE,2.962776,FALSE,2.338375,FALSE,1.995099,FALSE,1.830393,FALSE,1.822347,FALSE,1.735383,FALSE,1.484449,FALSE,1.410735,FALSE,1.386455,FALSE,1.941214,FALSE,1.612198,FALSE,1.715853,FALSE,1.847405,FALSE,1.596515,FALSE,1.963888,FALSE,1.680881,FALSE,2.20717,FALSE,1.94534,FALSE,1.636492,FALSE,1.40698,FALSE,2.296037,FALSE,2.031005,FALSE,2.513558,FALSE,-19.925,FALSE,20.325,FALSE,39.775,FALSE,1.170648,FALSE,1.120903,FALSE,0.9308599,FALSE,0.8815772,FALSE,1.163902,FALSE,9.915,FALSE,1.0675,FALSE,73.684,FALSE
7/16/2024 12:42,685,FALSE,190,FALSE,193,FALSE,1160,FALSE,314,FALSE,695,FALSE,1025,FALSE,635,FALSE,514,FALSE,659,FALSE,505,FALSE,680,FALSE,364,FALSE,478,FALSE,450,FALSE,603,FALSE,1017,FALSE,760,FALSE,1013,FALSE,284,FALSE,344,FALSE,255,FALSE,185,FALSE,219,FALSE,192,FALSE,254,FALSE,383,FALSE,276,FALSE,308,FALSE,251,FALSE,226,FALSE,226,FALSE,310,FALSE,569,FALSE,333,FALSE,1120,FALSE,494,FALSE,517,FALSE,498,FALSE,513,FALSE,319,FALSE,599,FALSE,487,FALSE,754,FALSE,576,FALSE,336,FALSE,430,FALSE,744,FALSE,703,FALSE,189,FALSE,306,FALSE,351,FALSE,291,FALSE,220,FALSE,331,FALSE,565,FALSE,251,FALSE,2.302832,FALSE,4.154129,FALSE,1.815529,FALSE,6.379774,FALSE,4.916909,FALSE,1.091494,FALSE,0.974548,FALSE,1.026168,FALSE,1.109428,FALSE,1.14583,FALSE,1.166055,FALSE,1.052634,FALSE,1.240682,FALSE,1.075033,FALSE,1.062668,FALSE,1.003326,FALSE,0.9990977,FALSE,1.195192,FALSE,1.9194,FALSE,2.510655,FALSE,2.038275,FALSE,1.860528,FALSE,1.799833,FALSE,2.194333,FALSE,2.207696,FALSE,2.072891,FALSE,1.747971,FALSE,1.951851,FALSE,1.743549,FALSE,1.534012,FALSE,1.464917,FALSE,1.701285,FALSE,2.425248,FALSE,1.891019,FALSE,2.762756,FALSE,1.862776,FALSE,1.358889,FALSE,1.240252,FALSE,1.279765,FALSE,1.294109,FALSE,1.182142,FALSE,1.1774,FALSE,1.129494,FALSE,1.525044,FALSE,1.330242,FALSE,1.39936,FALSE,1.728562,FALSE,1.462477,FALSE,1.790564,FALSE,1.866804,FALSE,2.335335,FALSE,2.033185,FALSE,1.721541,FALSE,1.482508,FALSE,2.266591,FALSE,2.067467,FALSE,2.509031,FALSE,-20.15,FALSE,20.15,FALSE,39.575,FALSE,1.184999,TRUE,1.143994,FALSE,0.9882257,FALSE,0.9112846,FALSE,1.196633,FALSE,10.1,TRUE,1.0875,FALSE,73.832,FALSE
7/12/2024 13:04,685,FALSE,190,FALSE,193,FALSE,1160,FALSE,314,FALSE,695,FALSE,1025,FALSE,635,FALSE,514,FALSE,659,FALSE,505,FALSE,680,FALSE,364,FALSE,478,FALSE,450,FALSE,603,FALSE,1017,FALSE,760,FALSE,1013,FALSE,284,FALSE,344,FALSE,255,FALSE,185,FALSE,219,FALSE,192,FALSE,254,FALSE,383,FALSE,276,FALSE,308,FALSE,251,FALSE,226,FALSE,226,FALSE,310,FALSE,569,FALSE,333,FALSE,1120,FALSE,494,FALSE,517,FALSE,498,FALSE,513,FALSE,319,FALSE,599,FALSE,487,FALSE,754,FALSE,576,FALSE,336,FALSE,430,FALSE,744,FALSE,703,FALSE,189,FALSE,306,FALSE,351,FALSE,291,FALSE,220,FALSE,331,FALSE,565,FALSE,251,FALSE,1.533661,FALSE,4.19773,FALSE,1.617746,FALSE,6.229067,FALSE,5.023157,FALSE,1.15351,FALSE,0.9951071,FALSE,1.035932,FALSE,1.077876,FALSE,1.090596,FALSE,1.121588,FALSE,1.044125,FALSE,1.255556,FALSE,1.077972,FALSE,1.079401,FALSE,1.033123,FALSE,1.022164,FALSE,1.214833,FALSE,1.968299,FALSE,2.452463,FALSE,2.145154,FALSE,2.028209,FALSE,1.942591,FALSE,2.200524,FALSE,2.418429,FALSE,2.455755,FALSE,1.789809,FALSE,1.861878,FALSE,1.800741,FALSE,1.607516,FALSE,1.620393,FALSE,1.823765,FALSE,2.305623,FALSE,2.081827,FALSE,2.814582,FALSE,2.485663,FALSE,2.218673,FALSE,2.28488,FALSE,2.177958,FALSE,2.13673,FALSE,1.911224,FALSE,1.840118,FALSE,1.81693,FALSE,2.22725,FALSE,2.026126,FALSE,2.046374,FALSE,2.21539,FALSE,1.92427,FALSE,2.34321,FALSE,1.714903,FALSE,2.191034,FALSE,1.905847,FALSE,1.62946,FALSE,1.422528,FALSE,2.201796,FALSE,2.012426,FALSE,2.503132,FALSE,-20.2,FALSE,20.25,FALSE,39.8,FALSE,1.177198,FALSE,1.131621,FALSE,0.9623742,FALSE,0.9131617,FALSE,1.180241,FALSE,10.035,FALSE,1.0675,FALSE,73.832,FALSE
7/12/2024 12:22,685,FALSE,188,FALSE,194,FALSE,1204,FALSE,325,FALSE,708,FALSE,1020,FALSE,645,FALSE,516,FALSE,672,FALSE,514,FALSE,684,FALSE,375,FALSE,484,FALSE,463,FALSE,618,FALSE,1055,FALSE,784,FALSE,1021,FALSE,286,FALSE,348,FALSE,254,FALSE,185,FALSE,221,FALSE,192,FALSE,256,FALSE,385,FALSE,278,FALSE,311,FALSE,254,FALSE,231,FALSE,229,FALSE,318,FALSE,580,FALSE,328,FALSE,1122,FALSE,503,FALSE,529,FALSE,513,FALSE,519,FALSE,326,FALSE,607,FALSE,502,FALSE,767,FALSE,585,FALSE,346,FALSE,438,FALSE,754,FALSE,694,FALSE,194,FALSE,321,FALSE,369,FALSE,302,FALSE,227,FALSE,338,FALSE,567,FALSE,247,FALSE,1.7881,FALSE,4.417,FALSE,1.825755,FALSE,6.04476,FALSE,4.975347,FALSE,1.176195,FALSE,0.9899251,FALSE,1.026693,FALSE,1.078074,FALSE,1.107005,FALSE,1.135518,FALSE,1.046217,FALSE,1.288237,FALSE,1.118972,FALSE,1.124348,FALSE,1.097919,FALSE,1.028074,FALSE,1.265405,FALSE,2.015714,FALSE,2.433868,FALSE,2.158068,FALSE,2.059992,FALSE,1.959397,FALSE,2.246891,FALSE,2.469022,FALSE,2.449844,FALSE,1.831392,FALSE,1.903792,FALSE,1.859656,FALSE,1.639241,FALSE,1.642142,FALSE,1.818729,FALSE,2.266394,FALSE,2.114036,FALSE,2.828362,FALSE,2.421368,FALSE,2.124686,FALSE,2.134768,FALSE,2.10369,FALSE,2.016889,FALSE,1.771009,FALSE,1.710097,FALSE,1.709589,FALSE,2.096823,FALSE,1.894134,FALSE,1.976228,FALSE,2.09987,FALSE,1.778786,FALSE,2.176868,FALSE,1.647041,FALSE,2.149786,FALSE,1.891743,FALSE,1.583068,FALSE,1.361619,FALSE,2.173068,FALSE,1.98809,FALSE,2.460187,FALSE,-20.1,FALSE,20.175,FALSE,39.65,FALSE,1.176828,FALSE,1.129683,FALSE,0.9562692,FALSE,0.9138584,FALSE,1.17688,FALSE,9.974999,FALSE,1.0475,FALSE,73.732,FALSE
7/12/2024 11:56,685,FALSE,189,FALSE,193,FALSE,1202,FALSE,327,FALSE,706,FALSE,1044,FALSE,644,FALSE,517,FALSE,674,FALSE,513,FALSE,686,FALSE,364,FALSE,493,FALSE,469,FALSE,631,FALSE,1065,FALSE,782,FALSE,1008,FALSE,286,FALSE,350,FALSE,255,FALSE,186,FALSE,222,FALSE,195,FALSE,255,FALSE,384,FALSE,266,FALSE,297,FALSE,253,FALSE,234,FALSE,234,FALSE,320,FALSE,582,FALSE,324,FALSE,1141,FALSE,505,FALSE,526,FALSE,503,FALSE,500,FALSE,313,FALSE,612,FALSE,505,FALSE,800,FALSE,592,FALSE,348,FALSE,441,FALSE,757,FALSE,693,FALSE,224,FALSE,351,FALSE,409,FALSE,329,FALSE,237,FALSE,348,FALSE,585,FALSE,253,FALSE,1.944651,FALSE,4.678938,FALSE,1.905197,FALSE,6.48878,FALSE,5.195286,FALSE,1.2262,FALSE,1.010339,FALSE,1.057362,FALSE,1.084866,FALSE,1.124783,FALSE,1.149665,FALSE,1.050944,FALSE,1.303454,FALSE,1.132111,FALSE,1.121418,FALSE,1.111621,FALSE,1.059874,FALSE,1.254848,FALSE,2.021431,FALSE,2.44265,FALSE,2.189948,FALSE,2.056116,FALSE,1.922839,FALSE,2.282119,FALSE,2.543915,FALSE,2.496021,FALSE,1.778304,FALSE,1.884531,FALSE,1.90652,FALSE,1.631645,FALSE,1.638877,FALSE,1.811723,FALSE,2.265599,FALSE,2.119165,FALSE,2.846143,FALSE,2.50542,FALSE,2.250227,FALSE,2.224247,FALSE,2.161206,FALSE,2.101808,FALSE,1.7979,FALSE,1.747541,FALSE,1.729333,FALSE,2.211019,FALSE,1.918953,FALSE,2.006219,FALSE,2.132161,FALSE,1.85608,FALSE,2.181629,FALSE,1.885248,FALSE,2.362092,FALSE,2.065102,FALSE,1.765349,FALSE,1.453167,FALSE,2.267205,FALSE,2.054774,FALSE,2.536083,FALSE,-20.075,FALSE,20.2,FALSE,39.7,FALSE,1.173432,FALSE,1.124697,FALSE,0.9495509,FALSE,0.9121419,FALSE,1.171335,FALSE,9.915,FALSE,1.0475,FALSE,73.732,FALSE
7/12/2024 11:51,685,FALSE,189,FALSE,193,FALSE,1171,FALSE,330,FALSE,696,FALSE,1021,FALSE,644,FALSE,518,FALSE,652,FALSE,511,FALSE,682,FALSE,369,FALSE,474,FALSE,453,FALSE,598,FALSE,1040,FALSE,769,FALSE,1025,FALSE,287,FALSE,346,FALSE,255,FALSE,184,FALSE,221,FALSE,191,FALSE,253,FALSE,386,FALSE,277,FALSE,310,FALSE,246,FALSE,226,FALSE,227,FALSE,315,FALSE,579,FALSE,331,FALSE,1125,FALSE,498,FALSE,520,FALSE,507,FALSE,514,FALSE,322,FALSE,600,FALSE,494,FALSE,762,FALSE,578,FALSE,343,FALSE,439,FALSE,752,FALSE,704,FALSE,190,FALSE,309,FALSE,361,FALSE,297,FALSE,226,FALSE,337,FALSE,574,FALSE,253,FALSE,1.94565,FALSE,4.713976,FALSE,1.987957,FALSE,6.278233,FALSE,5.133248,FALSE,1.227256,FALSE,1.030119,FALSE,1.064775,FALSE,1.127466,FALSE,1.138521,FALSE,1.182473,FALSE,1.073781,FALSE,1.278635,FALSE,1.11749,FALSE,1.119047,FALSE,1.102323,FALSE,1.061063,FALSE,1.266784,FALSE,2.107933,FALSE,2.376133,FALSE,2.143905,FALSE,2.006848,FALSE,1.89424,FALSE,2.235058,FALSE,2.465499,FALSE,2.413636,FALSE,1.74046,FALSE,1.820386,FALSE,1.802233,FALSE,1.587437,FALSE,1.596205,FALSE,1.772195,FALSE,2.216124,FALSE,2.108403,FALSE,2.803808,FALSE,2.541541,FALSE,2.301846,FALSE,2.29994,FALSE,2.223674,FALSE,2.155449,FALSE,1.856525,FALSE,1.748823,FALSE,1.786979,FALSE,2.214266,FALSE,1.964864,FALSE,2.035106,FALSE,2.227333,FALSE,1.928671,FALSE,2.344868,FALSE,1.67267,FALSE,2.216993,FALSE,1.922923,FALSE,1.637792,FALSE,1.409339,FALSE,2.242909,FALSE,2.054811,FALSE,2.54316,FALSE,-20.125,FALSE,20.25,FALSE,39.825,FALSE,1.171892,FALSE,1.124446,FALSE,0.9473697,FALSE,0.9115037,FALSE,1.171784,FALSE,9.915,FALSE,1.0475,FALSE,73.684,FALSE
7/12/2024 11:21,685,FALSE,190,FALSE,195,FALSE,4946,TRUE,426,FALSE,1503,TRUE,2360,TRUE,918,TRUE,1178,TRUE,1033,TRUE,722,TRUE,1312,TRUE,614,TRUE,1215,TRUE,632,TRUE,6812,TRUE,10000,TRUE,7577,TRUE,8776,TRUE,292,FALSE,351,FALSE,258,FALSE,188,FALSE,226,FALSE,196,FALSE,256,FALSE,391,FALSE,279,FALSE,305,FALSE,246,FALSE,221,FALSE,229,FALSE,319,FALSE,576,FALSE,329,FALSE,1151,FALSE,503,FALSE,522,FALSE,502,FALSE,500,FALSE,316,FALSE,586,FALSE,482,FALSE,738,FALSE,562,FALSE,334,FALSE,425,FALSE,730,FALSE,674,FALSE,197,FALSE,304,FALSE,358,FALSE,296,FALSE,230,FALSE,334,FALSE,551,FALSE,251,FALSE,0.7284184,FALSE,4.538879,FALSE,1.588948,FALSE,5.534155,FALSE,4.292778,FALSE,1.443352,FALSE,1.548449,FALSE,1.619629,FALSE,1.680821,FALSE,1.726441,FALSE,1.740429,FALSE,1.598202,FALSE,1.664638,FALSE,1.492611,FALSE,1.456477,FALSE,1.381129,FALSE,1.294826,FALSE,1.472086,FALSE,1.935367,FALSE,2.379549,FALSE,2.186754,FALSE,1.99343,FALSE,1.893367,FALSE,2.293598,FALSE,2.496402,FALSE,2.408047,FALSE,1.714793,FALSE,1.78489,FALSE,1.789886,FALSE,1.573407,FALSE,1.595461,FALSE,1.725658,FALSE,2.149278,FALSE,2.090237,FALSE,2.802591,FALSE,1.911448,FALSE,1.47825,FALSE,1.379117,FALSE,1.344592,FALSE,1.32838,FALSE,1.135559,FALSE,1.063089,FALSE,1.031433,FALSE,1.530138,FALSE,1.296195,FALSE,1.380581,FALSE,1.618131,FALSE,1.375898,FALSE,1.697473,FALSE,1.69852,FALSE,2.21828,FALSE,1.926912,FALSE,1.641752,FALSE,1.405283,FALSE,2.207162,FALSE,2.044824,FALSE,2.489386,FALSE,-20.075,FALSE,20.25,FALSE,39.775,FALSE,1.170192,FALSE,1.120347,FALSE,0.9386473,FALSE,0.8892632,FALSE,1.168431,FALSE,9.915,FALSE,1.0475,FALSE,73.732,FALSE
7/12/2024 9:47,685,FALSE,190,FALSE,195,FALSE,2670,FALSE,440,FALSE,704,FALSE,941,FALSE,600,FALSE,439,FALSE,579,FALSE,499,FALSE,598,FALSE,347,FALSE,477,FALSE,484,FALSE,658,FALSE,1195,FALSE,739,FALSE,1469,FALSE,291,FALSE,349,FALSE,260,FALSE,188,FALSE,225,FALSE,196,FALSE,259,FALSE,387,FALSE,265,FALSE,294,FALSE,252,FALSE,228,FALSE,233,FALSE,320,FALSE,574,FALSE,323,FALSE,1139,FALSE,501,FALSE,522,FALSE,497,FALSE,486,FALSE,308,FALSE,597,FALSE,491,FALSE,768,FALSE,577,FALSE,339,FALSE,428,FALSE,731,FALSE,665,FALSE,225,FALSE,333,FALSE,396,FALSE,325,FALSE,239,FALSE,342,FALSE,556,FALSE,250,FALSE,0.8683144,FALSE,4.697378,FALSE,1.760216,FALSE,7.40188,FALSE,5.69743,FALSE,1.487034,FALSE,1.466761,FALSE,1.223446,FALSE,1.304371,FALSE,1.315483,FALSE,1.362458,FALSE,1.278329,FALSE,1.44225,FALSE,1.354759,FALSE,1.377519,FALSE,1.829732,FALSE,2.552971,FALSE,1.893396,FALSE,3.266771,FALSE,2.336129,FALSE,2.139946,FALSE,2.01023,FALSE,1.875457,FALSE,2.162836,FALSE,2.356518,FALSE,2.342152,FALSE,1.782519,FALSE,1.912461,FALSE,1.879474,FALSE,1.606782,FALSE,1.613461,FALSE,1.762749,FALSE,2.196703,FALSE,2.032942,FALSE,2.829098,FALSE,2.116908,FALSE,1.715031,FALSE,1.653538,FALSE,1.572177,FALSE,1.544914,FALSE,1.318098,FALSE,1.240559,FALSE,1.203118,FALSE,1.722048,FALSE,1.490336,FALSE,1.608441,FALSE,1.786819,FALSE,1.504216,FALSE,1.783149,FALSE,1.994904,FALSE,2.479916,FALSE,2.211591,FALSE,1.892502,FALSE,1.564035,FALSE,2.417842,FALSE,2.178742,FALSE,2.625495,FALSE,-20.075,FALSE,20.225,FALSE,39.775,FALSE,1.169638,FALSE,1.121263,FALSE,0.9428288,FALSE,0.9085717,FALSE,1.169042,FALSE,9.974999,FALSE,1.0475,FALSE,73.784,FALSE
